date,serial_number,failure,smart_5_raw,smart_187_raw,smart_188_raw,smart_197_raw,smart_198_raw
2016-02-05,W3004W2C,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z3059LG2,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z3040Y22,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,S300ZV8K,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z30270EB,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z304HPW6,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z3040LGP,1,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z304HKA7,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z3023WDN,1,0.0,1.0,0.0,8.0,8.0
2016-02-05,Z30250K3,1,0.0,0.0,0.0,88.0,88.0
2016-02-05,W300SSAJ,1,0.0,2.0,0.0,32.0,32.0
2016-02-05,Z304JLHS,1,0.0,0.0,0.0,8.0,8.0
2016-02-05,Z302526D,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z302BMWF,1,0.0,3.0,0.0,0.0,0.0
2016-02-05,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-05,Z3025LHF,1,0.0,0.0,0.0,16.0,16.0
2016-02-05,Z304KC9Q,1,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z301796F,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,S30117KN,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,W300BNZJ,1,24.0,7.0,4295032834.0,16.0,16.0
2016-02-05,Z302610J,1,0.0,0.0,0.0,24.0,24.0
2016-02-05,Z300P94Z,1,0.0,2.0,0.0,8.0,8.0
2016-02-05,Z302SQJG,1,8.0,2.0,0.0,0.0,0.0
2016-02-05,Z302A1A8,1,0.0,0.0,0.0,0.0,0.0
2016-02-05,Z3029FNJ,1,0.0,0.0,0.0,8.0,8.0
2016-02-05,Z305APB1,1,0.0,0.0,0.0,16.0,16.0
2016-02-05,S30117RT,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z304KCPD,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3025LHF,1,0.0,0.0,0.0,24.0,24.0
2016-02-06,Z3023WDN,1,0.0,1.0,0.0,8.0,8.0
2016-02-06,Z304KC9Q,1,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z304KCAY,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3040LGP,1,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z300P94Z,1,0.0,2.0,0.0,8.0,8.0
2016-02-06,W300JF50,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3029FNJ,1,0.0,0.0,0.0,8.0,8.0
2016-02-06,Z302A1A8,1,0.0,0.0,0.0,0.0,0.0
2016-02-06,W300BNZJ,1,40.0,7.0,4295032834.0,16.0,16.0
2016-02-06,Z302610J,1,0.0,0.0,0.0,24.0,24.0
2016-02-06,W300SSAJ,1,0.0,2.0,0.0,32.0,32.0
2016-02-06,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-06,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z302BMWF,1,0.0,4.0,0.0,0.0,0.0
2016-02-06,S300ZP3R,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z302596Q,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3029H1C,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z304KC50,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,S300VLDG,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3029F2D,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z300R113,0,0.0,0.0,159.0,0.0,0.0
2016-02-06,S300VKW9,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z3014P1T,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z300XEY3,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z302SYVB,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z300KMZT,0,0.0,0.0,0.0,0.0,0.0
2016-02-06,Z304JLHS,1,0.0,0.0,0.0,8.0,8.0
2016-02-07,Z302A1A8,1,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z3012WX7,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,W300BNZJ,1,56.0,7.0,4295032834.0,16.0,16.0
2016-02-07,Z302610J,1,0.0,0.0,0.0,24.0,24.0
2016-02-07,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z304KC9Q,1,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z302BMWF,1,0.0,4.0,0.0,0.0,0.0
2016-02-07,Z304JLHS,1,0.0,0.0,0.0,8.0,8.0
2016-02-07,Z3029FNJ,1,0.0,0.0,0.0,8.0,8.0
2016-02-07,S301NJPT,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-07,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-07,Z3023WDN,1,0.0,3.0,0.0,8.0,8.0
2016-02-07,Z302ALD6,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,S300X3ZR,0,0.0,1.0,0.0,0.0,0.0
2016-02-07,Z300ZTXK,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z304LVV7,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z303W0XH,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z300WC7Y,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z300P94Z,1,0.0,2.0,0.0,8.0,8.0
2016-02-07,S301K83V,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z302ALD3,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z304JW2G,0,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z3040LGP,1,0.0,0.0,0.0,0.0,0.0
2016-02-07,Z3025LHF,1,0.0,0.0,0.0,24.0,24.0
2016-02-07,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-07,W300SSAJ,1,0.0,2.0,0.0,32.0,32.0
2016-02-08,W300HHH5,0,0.0,0.0,4295032833.0,0.0,0.0
2016-02-08,Z3040LGP,1,0.0,0.0,0.0,8.0,8.0
2016-02-08,Z3025LHF,1,0.0,0.0,0.0,24.0,24.0
2016-02-08,S300Y4SR,1,0.0,0.0,0.0,8.0,8.0
2016-02-08,Z302SZNH,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z305FBAC,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z3010B7W,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,S300XB5P,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z304KBZE,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z30111J1,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,S301K8GD,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z3014PQ5,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z30400LK,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z3029FNJ,1,0.0,0.0,0.0,8.0,8.0
2016-02-08,Z304TKPE,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-08,Z304JLHS,1,0.0,1.0,0.0,24.0,24.0
2016-02-08,Z302BMWF,1,0.0,4.0,0.0,0.0,0.0
2016-02-08,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z303H7L6,1,0.0,2.0,0.0,0.0,0.0
2016-02-08,Z300P8LZ,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-08,Z300P94Z,1,40.0,2.0,0.0,16.0,16.0
2016-02-08,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-08,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z304SZJ8,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z3025XZP,1,8.0,9.0,0.0,0.0,0.0
2016-02-08,Z302610J,1,0.0,0.0,0.0,24.0,24.0
2016-02-08,W300BNZJ,1,208.0,7.0,4295032834.0,40.0,40.0
2016-02-08,Z300VGKS,1,0.0,0.0,0.0,16.0,16.0
2016-02-08,Z302A1A8,1,0.0,0.0,0.0,0.0,0.0
2016-02-08,Z304KC9Q,1,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z3059D3M,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z304KCV0,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z304HSJT,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z3025LHF,1,0.0,0.0,0.0,24.0,24.0
2016-02-09,Z300ZSJP,1,4328.0,0.0,0.0,16.0,16.0
2016-02-09,S300Z5VY,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z300GPL7,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-09,S300Y4SR,1,0.0,0.0,0.0,8.0,8.0
2016-02-09,Z3040LGP,1,0.0,0.0,0.0,8.0,8.0
2016-02-09,Z300P94Z,1,584.0,2.0,0.0,24.0,24.0
2016-02-09,Z3029FNJ,1,0.0,0.0,0.0,8.0,8.0
2016-02-09,W3005S35,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z300E2D4,1,0.0,0.0,0.0,8.0,8.0
2016-02-09,Z302A1A8,1,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z3025XZP,1,8.0,9.0,0.0,0.0,0.0
2016-02-09,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z300VGKS,1,0.0,0.0,0.0,24.0,24.0
2016-02-09,Z305D6DJ,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z300GPPX,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z304KC5R,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-09,Z302BMWF,1,0.0,4.0,0.0,0.0,0.0
2016-02-09,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z303H7L6,1,0.0,2.0,0.0,0.0,0.0
2016-02-09,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z302SY4C,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-09,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-09,Z304KC9Q,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,S301GNER,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-10,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-10,Z3015C79,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z305DHA1,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z302BMWF,1,0.0,4.0,0.0,0.0,0.0
2016-02-10,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-10,Z302SVD4,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z3025XZP,1,8.0,9.0,0.0,0.0,0.0
2016-02-10,Z3014N9N,0,0.0,0.0,1.0,0.0,0.0
2016-02-10,Z303H7L6,1,0.0,2.0,0.0,0.0,0.0
2016-02-10,Z300VGKS,1,0.0,0.0,0.0,24.0,24.0
2016-02-10,Z302A1A8,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z300GYRK,0,0.0,0.0,21067.0,0.0,0.0
2016-02-10,Z304JKXK,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z305B6EK,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z305DTVK,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,S300Z5HB,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z300K8A2,0,0.0,0.0,0.0,8.0,8.0
2016-02-10,Z30252EW,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z305B6YT,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,Z302B0K2,0,0.0,0.0,0.0,0.0,0.0
2016-02-10,S300Y4SR,1,0.0,0.0,0.0,8.0,8.0
2016-02-10,Z3040LGP,1,0.0,0.0,0.0,128.0,128.0
2016-02-10,Z300E2D4,1,0.0,0.0,0.0,8.0,8.0
2016-02-10,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-10,Z3025LHF,1,0.0,0.0,0.0,24.0,24.0
2016-02-10,Z300ZSJP,1,4840.0,0.0,0.0,16.0,16.0
2016-02-10,Z3029FNJ,1,0.0,0.0,0.0,8.0,8.0
2016-02-10,Z300P94Z,1,608.0,2.0,0.0,24.0,24.0
2016-02-11,Z3031FMG,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z304JZAG,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300T88G,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z302ETYL,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,W300BN2M,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z305C74T,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z3015JN7,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z3015MG2,0,0.0,0.0,1.0,0.0,0.0
2016-02-11,S3006X9R,0,0.0,0.0,4295032833.0,0.0,0.0
2016-02-11,Z3041SWQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300MY71,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,W300KLL1,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300YVR7,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300ZSF2,0,0.0,0.0,1.0,0.0,0.0
2016-02-11,Z3014PLD,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,W300STQV,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,W300R7HN,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z302AKVH,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300MEWF,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-11,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-11,Z3025LHF,1,0.0,0.0,0.0,56.0,56.0
2016-02-11,Z300P94Z,1,1416.0,2.0,0.0,40.0,40.0
2016-02-11,Z3029FNJ,1,0.0,0.0,0.0,16.0,16.0
2016-02-11,Z300ZSJP,1,5160.0,0.0,0.0,16.0,16.0
2016-02-11,Z300E2D4,1,0.0,0.0,0.0,8.0,8.0
2016-02-11,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300VGKS,1,0.0,0.0,0.0,24.0,24.0
2016-02-11,S300Y4SR,1,0.0,0.0,0.0,8.0,8.0
2016-02-11,Z3025XZP,1,8.0,9.0,0.0,0.0,0.0
2016-02-11,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z304HTAV,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-11,Z300W60S,1,0.0,1.0,0.0,0.0,0.0
2016-02-11,Z3015J4N,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-11,Z303H7L6,1,0.0,2.0,0.0,0.0,0.0
2016-02-12,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-12,W300QXS7,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z3012XKV,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,S300Z53G,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z3003AMC,0,0.0,0.0,4295032833.0,0.0,0.0
2016-02-12,Z3029AR2,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z305B79X,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,S301DL0V,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,W300BQ33,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z3056AZ4,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z304HZHE,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z30252CN,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z304HNKK,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,S300Y4SR,1,0.0,0.0,0.0,8.0,8.0
2016-02-12,Z3015CD4,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z300P94Z,1,1544.0,2.0,0.0,40.0,40.0
2016-02-12,Z300GZ06,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z300E2D4,1,0.0,0.0,0.0,8.0,8.0
2016-02-12,Z303H7L6,1,0.0,2.0,0.0,0.0,0.0
2016-02-12,Z3025LR7,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z300ZSJP,1,5256.0,0.0,0.0,16.0,16.0
2016-02-12,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z3025XZP,1,8.0,9.0,0.0,0.0,0.0
2016-02-12,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-12,Z300VGKS,1,0.0,0.0,0.0,24.0,24.0
2016-02-12,W300AS8S,1,0.0,0.0,0.0,24.0,24.0
2016-02-12,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-12,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-12,Z300W60S,1,0.0,2.0,0.0,48.0,48.0
2016-02-13,Z3025LCV,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,S30108TM,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300T8HH,1,0.0,0.0,0.0,8.0,8.0
2016-02-13,Z3016RE3,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z302GG9V,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300GQBF,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z304JHP2,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z303SA9B,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z304HP7N,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300YM1E,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z3057JFW,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,S301NJBM,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z3025PV6,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z305D5CG,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,S300YQHC,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z3014KWE,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300E2D4,1,0.0,0.0,0.0,24.0,24.0
2016-02-13,Z3025LR7,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z3014L5M,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z3025XZP,1,8.0,9.0,0.0,0.0,0.0
2016-02-13,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300VGKS,1,0.0,0.0,0.0,24.0,24.0
2016-02-13,S300Y4SR,1,0.0,0.0,0.0,8.0,8.0
2016-02-13,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300GZ06,1,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z303H7L6,1,0.0,2.0,0.0,0.0,0.0
2016-02-13,W300AS8S,1,0.0,0.0,0.0,24.0,24.0
2016-02-13,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-13,Z304AESX,1,0.0,1.0,0.0,0.0,0.0
2016-02-13,Z3017843,0,0.0,0.0,0.0,0.0,0.0
2016-02-13,Z300ZSJP,1,6640.0,0.0,0.0,16.0,16.0
2016-02-13,Z30242SZ,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,S300Y4SR,1,0.0,6.0,0.0,0.0,0.0
2016-02-14,Z304JMK9,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z302STRC,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300T8HH,1,32.0,0.0,0.0,8.0,8.0
2016-02-14,Z30242SZ,1,0.0,0.0,0.0,16.0,16.0
2016-02-14,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300ZSJP,1,8512.0,0.0,0.0,24.0,24.0
2016-02-14,S300Z6SC,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z304AESX,1,0.0,2.0,0.0,0.0,0.0
2016-02-14,Z30251S0,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z305D5QB,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z304N73Y,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z3016T3L,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300WPG7,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,W300AS8S,1,0.0,0.0,0.0,24.0,24.0
2016-02-14,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z3012NY9,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z3025XZP,1,8.0,10.0,0.0,0.0,0.0
2016-02-14,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300VGKS,1,0.0,0.0,0.0,56.0,56.0
2016-02-14,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z3025LR7,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z305DHMP,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z30250PC,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-14,Z3014PFP,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,S300XLM8,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300GZ06,1,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z303H7L6,1,0.0,4.0,0.0,0.0,0.0
2016-02-14,Z300ZTFP,0,0.0,0.0,0.0,0.0,0.0
2016-02-14,Z300E2D4,1,0.0,0.0,0.0,24.0,24.0
2016-02-15,Z30270ZK,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,S30114FY,0,0.0,0.0,1.0,0.0,0.0
2016-02-15,Z3010VC0,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z3016WC8,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z304KBYT,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300XB5A,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300XGH7,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300GQCT,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z3040PMC,0,0.0,0.0,2.0,0.0,0.0
2016-02-15,S301NHK7,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z304L862,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z30179LL,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,W300B6HM,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-15,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z302T8V9,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300H94Q,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z305D65B,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z3025XZP,1,8.0,10.0,0.0,0.0,0.0
2016-02-15,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z302515G,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z3025LR7,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300VGKS,1,0.0,0.0,0.0,64.0,64.0
2016-02-15,W300AS8S,1,0.0,0.0,0.0,24.0,24.0
2016-02-15,S301129Q,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,S300Y4SR,1,0.0,6.0,0.0,0.0,0.0
2016-02-15,Z300ZSJP,1,8704.0,0.0,0.0,24.0,24.0
2016-02-15,Z303H7L6,1,0.0,4.0,0.0,0.0,0.0
2016-02-15,Z300GZ06,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300E2D4,1,0.0,0.0,0.0,56.0,56.0
2016-02-15,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-15,Z300GPQ4,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z30251KC,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z300ZRCM,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,S3010W4T,0,0.0,0.0,4.0,0.0,0.0
2016-02-16,Z3012XMB,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z3057FFR,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z302T8QW,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z3057XFG,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z302AKY5,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z300ZSJP,1,10040.0,0.0,0.0,40.0,40.0
2016-02-16,W300HHG5,1,10.0,0.0,0.0,22.0,22.0
2016-02-16,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,W300AS8S,1,0.0,0.0,0.0,24.0,24.0
2016-02-16,Z300PJQH,1,0.0,0.0,1.0,8.0,8.0
2016-02-16,Z3029H08,0,0.0,0.0,0.0,0.0,0.0
